time,x=0.000000,x=0.100000,x=0.200000,x=0.300000,x=0.400000,x=0.500000,x=0.600000,x=0.700000,x=0.800000,x=0.900000,x=1.000000,x=1.100000,x=1.200000,x=1.300000,x=1.400000,x=1.500000,x=1.600000,x=1.700000,x=1.800000,x=1.900000,x=2.000000,x=2.100000,x=2.200000,x=2.300000,x=2.400000,x=2.500000,x=2.600000,x=2.700000,x=2.800000,x=2.900000,x=3.000000,x=3.100000,x=3.200000,x=3.300000,x=3.400000,x=3.500000,x=3.600000,x=3.700000,x=3.800000,x=3.900000,x=4.000000,x=4.100000,x=4.200000,x=4.300000,x=4.400000,x=4.500000,x=4.600000,x=4.700000,x=4.800000,x=4.900000,x=5.000000,x=5.100000,x=5.200000,x=5.300000,x=5.400000,x=5.500000,x=5.600000,x=5.700000,x=5.800000,x=5.900000,x=6.000000,x=6.100000,x=6.200000
6.85000000,6.86082928,6.99588513,7.12980771,7.26135112,7.38913510,7.51171862,7.62772009,7.73592423,7.83532186,7.92506704,8.00438536,8.07249814,8.12861633,8.17201133,8.20211697,8.21859759,8.22134381,8.21041105,8.18595352,8.14820065,8.09748235,8.03426999,7.95919448,7.87302889,7.77665452,7.67103656,7.55721913,7.43632912,7.30957336,7.17822421,7.04359948,6.90704460,6.76991978,6.63359080,6.49941991,6.36875338,6.24290318,6.12312583,6.01060695,5.90645847,5.81172316,5.72736959,5.65426590,5.59314232,5.54457147,5.50898678,5.48672660,5.47806149,5.48316877,5.50205996,5.53451204,5.58006009,5.63806890,5.70784275,5.78870247,5.87997916,5.98093032,6.09063609,6.20794577,6.33151337,6.45990785,6.59174228,6.72575844
6.90000000,6.91122107,7.04828801,7.18404241,7.31716396,7.44625947,7.56993719,7.68690628,7.79604540,7.89640136,7.98712225,8.06737271,8.13629316,8.19303631,8.23686243,8.26723412,8.28385367,8.28662854,8.27560112,8.25089825,8.21273162,8.16143538,8.09750111,8.02158012,7.93445583,7.83701184,7.73021671,7.61512527,7.49288101,7.36470772,7.23189176,7.09576337,6.95768204,6.81902447,6.68117294,6.54550383,6.41337597,6.28611577,6.16499757,6.05122463,5.94592033,5.85013106,5.76482791,5.69089038,5.62907133,5.57996618,5.54401427,5.52153587,5.51277288,5.51788927,5.53691596,5.56967306,5.61572986,5.67444269,5.74505595,5.82680485,5.91895488,6.02075605,6.13134717,6.24967697,6.37449567,6.50442453,6.63806358,6.77407813
6.95000000,6.96159158,7.10035677,7.23761260,7.37196744,7.50203218,7.62648640,7.74414464,7.85397843,7.95507544,8.04655964,8.12752707,8.19704669,8.25423464,8.29836072,8.32892383,8.34565631,8.34846733,8.33737585,8.31248175,8.27398681,8.22223637,8.15774221,8.08117001,7.99330678,7.89503508,7.78732666,7.67124694,7.54795371,7.41868354,7.28473250,7.14743973,7.00817568,6.86833051,6.72929994,6.59247145,6.45921287,6.33086053,6.20870217,6.09395622,5.98775746,5.89115578,5.80512117,5.73053710,5.66817230,5.61864475,5.58240696,5.55976963,5.55094635,5.55607636,5.57519323,5.60815102,5.65456080,5.71379236,5.78505354,5.86750406,5.96033508,6.06276845,6.17398377,6.29302641,6.41875759,6.54987480,6.68498491,6.82268261
7.00000000,7.01192463,7.15204426,7.29045412,7.42569846,7.55640699,7.68134456,7.79943477,7.90973202,8.01134710,8.10336671,8.18482006,8.25472235,8.31217699,8.35647950,8.38716551,8.40398490,8.40683445,8.39570390,8.37067078,8.33193551,8.27985893,8.21496999,8.13794183,8.04955959,7.95070318,7.84234794,7.72556901,7.60153511,7.47149120,7.33673918,7.19862407,7.05852430,6.91783992,6.77797664,6.64033003,6.50627389,6.37715045,6.25425612,6.13882101,6.03199034,5.93481798,5.84827113,5.77323125,5.71047526,5.66064017,5.62419609,5.60145324,5.59260190,5.59775028,5.61691897,5.64998200,5.69659194,5.75614901,5.82784989,5.91079767,6.00411065,6.10696743,6.21856789,6.33804194,6.46436501,6.59632635,6.73255724,6.87159191
7.05000000,7.06220392,7.20330309,7.34250438,7.47829875,7.60934538,7.73449824,7.85278210,7.96331676,8.06521858,8.15753094,8.23922749,8.30929330,8.36684205,8.41120510,8.44194882,8.45882619,8.46171034,8.45056109,8.42544101,8.38655668,8.33428561,8.26916866,8.19187962,8.10319804,8.00400096,7.89526763,7.77808102,7.65361679,7.52312385,7.38790656,7.24931317,7.10872703,6.96755422,6.82720659,6.68908475,6.55456581,6.42499441,6.30167096,6.18583292,6.07863405,5.98113250,5.89429245,5.81898931,5.75600069,5.70597670,5.66940598,5.64660625,5.63775243,5.64292086,5.66210691,5.69518839,5.74185226,5.80153935,5.87345943,5.95668402,6.05027019,6.15334603,6.26511178,6.38476205,6.51137775,6.64384472,6.78083187,6.92082672
7.10000000,7.11241438,7.25408937,7.39370692,7.52971844,7.66081777,7.78594080,7.90419478,8.01474217,8.11669000,8.20904057,8.29073137,8.36074398,8.41822193,8.46253591,8.49327243,8.51017352,8.51308200,8.50193133,8.47677769,8.43783905,8.38550758,8.32032955,8.24297371,8.15421209,8.05491936,7.94607839,7.82877720,7.70419397,7.57357744,7.43823147,7.29950510,7.15878336,7.01747434,6.87699196,6.73873872,6.60409247,6.47439724,6.35095318,6.23500035,6.12769802,6.03010837,5.94319310,5.86781944,5.80475945,5.75466905,5.71805299,5.69524189,5.68640441,5.69158898,5.71075832,5.74377856,5.79035886,5.84998355,5.92189581,6.00516359,6.09880314,6.20189383,6.31361955,6.43321479,6.55984591,6.69248858,6.82985656,6.97040686
7.15000000,7.16254361,7.30436648,7.44401584,7.57991922,7.71080410,7.83567055,7.95368064,8.06401426,8.16575884,8.25788578,8.33932173,8.40907121,8.46632184,8.51048110,8.54114282,8.55802677,8.56094369,8.54980758,8.52467613,8.48578087,8.43352414,8.36845095,8.29122093,8.20259815,8.10345556,7.99477844,7.87765631,7.75326542,7.62285072,7.48771293,7.34919925,7.20869314,7.06760059,6.92733352,6.78929291,6.65485481,6.52535991,6.40210427,6.28632592,6.17918576,6.08174868,5.99497457,5.91972201,5.85675304,5.80672197,5.77014455,5.74736631,5.73855811,5.74374778,5.76286351,5.79574720,5.84211572,5.90149317,5.97317040,6.05623943,6.14970226,6.25260013,6.36408938,6.48341736,6.60980678,6.74230527,6.87967153,7.02034967
7.20000000,7.21258311,7.35410848,7.49339962,7.62887671,7.75929385,7.88368880,8.00124479,8.11113419,8.21242023,8.30406032,8.38499807,8.45428437,8.51115903,8.55505920,8.58557349,8.60239251,8.60529787,8.59419258,8.56914179,8.53038954,8.47834233,8.41353798,8.33662477,8.24835933,8.14961306,8.04137146,7.92472153,7.80083350,7.67094535,7.53635211,7.39839637,7.25845658,7.11793268,6.97823053,6.84074614,6.70685089,6.57787959,6.45512091,6.33980649,6.23309456,6.13605030,6.04963196,5.97469003,5.91197402,5.86213014,5.82567831,5.80297761,5.79420726,5.79938357,5.81840333,5.85107651,5.89711351,5.95606951,6.02729051,6.10991668,6.20296504,6.30545664,6.41651569,6.53537635,6.66128265,6.79332687,6.93030594,7.07066839
7.25000000,7.26252923,7.40330270,7.54184395,7.67658200,7.80628564,7.92999814,8.04688796,8.15609783,8.25666803,8.34756292,8.42777013,8.49640493,8.55276133,8.59629673,8.62658460,8.64328467,8.64615612,8.63509935,8.61019008,8.57168116,8.51997660,8.45560269,8.37919566,8.29150557,8.19340161,8.08586646,7.96998045,7.84690417,7.71786588,7.58415236,7.44709854,7.30807427,7.16846969,7.02968082,6.89309500,6.76007587,6.63194969,6.50999499,6.39543318,6.28941536,6.19300365,6.10715393,6.03270949,5.97040654,5.92087835,5.88464167,5.86206479,5.85333840,5.85847617,5.87735065,5.90973774,5.95533011,6.01370279,6.08425770,6.16620132,6.25859403,6.36045928,6.47089125,6.58908854,6.71427945,6.84556743,6.98177494,7.12137093
7.30000000,7.31238368,7.45195129,7.58935314,7.72304198,7.85178647,7.97460131,8.09060603,8.19889660,8.29849636,8.38839863,8.46765794,8.53546514,8.59116547,8.63422716,8.66420303,8.68072537,8.68353992,8.67255138,8.64784608,8.60968003,8.55844872,8.49466420,8.41895116,8.33205369,8.23483712,8.12827765,8.01344498,7.89148701,7.76361984,7.63111922,7.49530910,7.35754716,7.21921017,7.08168072,6.94633382,6.81452192,6.68755999,6.56671385,6.45319150,6.34813267,6.25259245,6.16752249,6.09375947,6.03202683,5.98294189,5.94701154,5.92460696,5.91592998,5.92099889,5.93967145,5.97169301,6.01673199,6.07437197,6.14406629,6.22509842,6.31659598,6.41760876,6.52720861,6.64454202,6.76878667,6.89902154,7.03407794,7.17245886
7.35000000,7.36215350,7.50007140,7.63595000,7.76827874,7.89581076,8.01750074,8.13239075,8.23951911,8.33790141,8.42657958,8.50469110,8.57150629,8.62641540,8.66889018,8.69846274,8.71474574,8.71748116,8.70658253,8.68214398,8.64441831,8.59378769,8.53074892,8.45591614,8.37002735,8.27394148,8.16862430,8.05513135,7.93459529,7.80821769,7.67726034,7.54303266,7.40687657,7.27015212,7.13422514,7.00045464,6.87017823,6.74469657,6.62526037,6.51306154,6.40922465,6.31479353,6.23071276,6.15781223,6.09680358,6.04828712,6.01275454,5.99057273,5.98195142,5.98691798,6.00532560,6.03689713,6.08127600,6.13804558,6.20670248,6.28661014,6.37698006,6.47690990,6.58546074,6.70171746,6.82477828,6.95366447,7.08719825,7.22392710
7.40000000,7.41185053,7.54769393,7.68167420,7.81232785,7.93837945,8.05869907,8.17223166,8.27795369,8.37488329,8.46212526,8.53890741,8.60457668,8.65856071,8.70033137,8.72940538,8.74538667,8.74802241,8.73723665,8.71312663,8.67593582,8.62602990,8.56389073,8.49012280,8.40545694,8.31074240,8.20693068,8.09506015,7.97624598,7.85167286,7.72258545,7.59027501,7.45606415,7.32129309,7.18730763,7.05544722,6.92703092,6.80334180,6.68561302,6.57501809,6.47266323,6.37957682,6.29669279,6.22483298,6.16469820,6.11687196,6.08182729,6.05992002,6.05136230,6.05619207,6.07426712,6.10529910,6.14891159,6.20468306,6.27214406,6.35073378,6.43975515,6.53836978,6.64564081,6.76058930,6.88221462,7.00945390,7.14110402,7.27576408
7.45000000,7.46149033,7.59486100,7.72657911,7.85523590,7.97951924,8.09820047,8.21011886,8.31419141,8.40944775,8.49506221,8.57035113,8.63472959,8.68765550,8.72860217,8.75708090,8.77269925,8.77521674,8.76456714,8.74084515,8.70427992,8.65521930,8.59413115,8.52161064,8.43837937,8.34527323,8.24322597,8.13325626,8.01645976,7.89400169,7.76710634,7.63704311,7.50511196,7.37263014,7.24092037,7.11129910,6.98506306,6.86347436,6.74774599,6.63903088,6.53841427,6.44690532,6.36542332,6.29477977,6.23566487,6.18864634,6.15417702,6.13259615,6.12411189,6.12877137,6.14644415,6.17684339,6.21958285,6.27423667,6.34036070,6.41746000,6.50492684,6.60199489,6.70774087,6.82112674,6.94104512,7.06633317,7.19575080,7.32795257
7.50000000,7.51109067,7.64162227,7.77072750,7.89705740,8.01926201,8.13601264,8.24604656,8.34822913,8.44160750,8.52542336,8.59907101,8.66202143,8.71375759,8.75376007,8.78154804,8.79674491,8.79912742,8.78863639,8.76535859,8.72950563,8.68140756,8.62151941,8.55042635,8.46883788,8.37757285,8.27754424,8.16974893,8.05526096,7.93522339,7.81083672,7.68334505,7.55402236,7.42415990,7.29505429,7.16799560,7.04425470,6.92506920,6.81162911,6.70506464,6.60643779,6.51673530,6.43685780,6.36760323,6.30965045,6.26355253,6.22974213,6.20853827,6.20013897,6.20459715,6.22179867,6.25147061,6.29323046,6.34665356,6.41131477,6.48677148,6.57249422,6.66778750,6.77174988,6.88329439,7.00121146,7.12423556,7.25108505,7.38047103
7.55000000,7.56066982,7.68803055,7.81418659,7.93785150,8.05764447,8.17214927,8.28001669,8.38007259,8.47138328,8.55324709,8.62511860,8.68651043,8.73692804,8.77586886,8.80287453,8.81759514,8.81982726,8.80951525,8.78673380,8.75167568,8.70465427,8.64611237,8.57662356,8.49688183,8.40768556,8.30992445,8.20457170,8.09267752,7.97535992,7.85379228,7.72919005,7.60279807,7.47587858,7.34969901,7.22551992,7.10458289,6.98809758,6.87722797,6.77307924,6.67668820,6.58901648,6.51094232,6.44324639,6.38659436,6.34152527,6.30845273,6.28767398,6.27937209,6.28360143,6.30026613,6.32911796,6.36979302,6.42187759,6.48496242,6.55864203,6.64244687,6.73574201,6.83765118,6.94705258,7.06265094,7.18308936,7.30704861,7.43329533
7.60000000,7.61024476,7.73413715,7.85702285,7.97767861,8.09470798,8.20663256,8.31204247,8.40973886,8.49880449,8.57857633,8.64854682,8.70825576,8.75723110,8.79499875,8.82113694,8.83533095,8.83739791,8.82728260,8.80504540,8.77086077,8.72502696,8.66797443,8.60026267,8.52256656,8.43566099,8.34041037,8.23776235,8.12874093,8.01443599,7.89599060,7.77458842,7.65144216,7.52778193,7.40484295,7.28385320,7.16602177,7.05252708,6.94450385,6.84302973,6.74911439,6.66369224,6.58761582,6.52164463,6.46642836,6.42249183,6.39023111,6.36992210,6.36173019,6.36570710,6.38177524,6.40971914,6.44920794,6.49985087,6.56125470,6.63303611,6.71476245,6.80584133,6.90541979,7.01235739,7.12529968,7.24282303,7.36358338,7.48640069
7.65000000,7.65982946,7.77998761,7.89929720,8.01659746,8.13049844,8.23949539,8.34215114,8.43725832,8.52390958,8.60145796,8.66940933,8.72731732,8.77473431,8.81122635,8.83642017,8.85004192,8.85192910,8.84202502,8.82037579,8.78713963,8.74260110,8.68717732,8.62141058,8.54595320,8.46155407,8.36905054,8.26936283,8.16348605,8.05247892,7.93745110,7.81955159,7.69995800,7.57986528,7.46047331,7.34297456,7.22854270,7.11832169,7.01341380,6.91486640,6.82365998,6.74069985,6.66681023,6.60272566,6.54907642,6.50637188,6.47499206,6.45519347,6.44712346,6.45082844,6.46624786,6.49320420,6.53141160,6.58051455,6.64013837,6.70990867,6.78940485,6.87805403,6.97502005,7.07916048,7.18909545,7.30336997,7.42063585,7.53976359
7.70000000,7.70943364,7.82561804,7.94106110,8.05466265,8.16506610,8.27078281,8.37038587,8.46267572,8.54674624,8.62194256,8.68776043,8.74375603,8.78950874,8.82463442,8.84881657,8.86182523,8.86351789,8.85383649,8.83281525,8.80059910,8.75745998,8.70379989,8.64014052,8.56710861,8.48542496,8.39589825,8.29941913,8.19695108,8.08951858,7.97819504,7.86409205,7.74834929,7.63212347,7.51657609,7.40286121,7.29211429,7.18544191,7.08391069,6.98853478,6.90026330,6.81997073,6.74845076,6.68640968,6.63445461,6.59307748,6.56264314,6.54339165,6.53545441,6.53887193,6.55359931,6.57949923,6.61633903,6.66380891,6.72155635,6.78920521,6.86632328,6.95233247,7.04640388,7.14740896,7.25397983,7.36467244,7.47816080,7.59336345
7.75000000,7.75906192,7.87105282,7.98235388,8.09192293,8.19846524,8.30055259,8.39680636,8.48605049,8.56737151,8.64008478,8.70365591,8.75763466,8.80162925,8.83531126,8.85842481,8.87078450,8.87226799,8.86281826,8.84246191,8.81133403,8.76969448,8.71792779,8.65653185,8.58610522,8.50733896,8.42101137,8.32798117,8.22917738,8.12558732,8.01824545,7.90822338,7.79662005,7.68455092,7.57313611,7.46348846,7.35670256,7.25384484,7.15594327,7.06397575,6.97885755,6.90143056,6.83245612,6.77260953,6.72247123,6.68251299,6.65308481,6.63441366,6.62661904,6.62973740,6.64373881,6.66852596,6.70392308,6.74967268,6.80544751,6.87086191,6.94545215,7.02861211,7.11951000,7.21704537,7.31989966,7.42668410,7.53612397,7.64718384
7.80000000,7.80871361,7.91630368,8.02320164,8.12842034,8.23075354,8.32887463,8.42148819,8.50745626,8.58585190,8.65594430,8.71715438,8.76901896,8.81117479,8.84335005,8.86534869,8.87702868,8.87828911,8.86907856,8.84942164,8.81944715,8.77940281,8.72965330,8.67066992,8.60302105,8.52736647,8.44445225,8.35510268,8.26020941,8.16071990,8.05762713,7.95196020,7.84477459,7.73714161,7.63013705,7.52482979,7.42227101,7.32348435,7.22945632,7.14112555,7.05937081,6.98499943,6.91873880,6.86123105,6.81302690,6.77457516,6.74621065,6.72815055,6.72050791,6.72331930,6.73657028,6.76020157,6.79409325,6.83804165,6.89174594,6.95480574,7.02671170,7.10681218,7.19426427,7.28800794,7.38680756,7.48937108,7.59450315,7.70121317
7.85000000,7.85838316,7.96137028,8.06361774,8.16419012,8.26199114,8.35582929,8.44452096,8.52697965,8.60226353,8.66958718,8.72831921,8.77797904,8.81822859,8.84884798,8.86969586,8.88067103,8.88169640,8.87273236,8.85380782,8.82504864,8.78669016,8.73907507,8.68264595,8.61793954,8.54558284,8.46628758,8.38084099,8.29009459,8.19495341,8.09636656,7.99531812,7.89281750,7.78988906,7.68756146,7.58685692,7.48878068,7.39431117,7.30439074,7.21991591,7.14172614,7.07059195,7.00720525,6.95217338,6.90601497,6.86915338,6.84190755,6.82448790,6.81700717,6.81950794,6.83199315,6.85443844,6.88677433,6.92884685,6.98037959,7.04095444,7.11000930,7.18683756,7.27058121,7.36023120,7.45466178,7.55271141,7.65328776,7.75544462
7.90000000,7.90806105,8.00624234,8.10360481,8.19926141,8.29223948,8.38150470,8.46600538,8.54471853,8.61669221,8.68108759,8.73722068,8.78459084,8.82287840,8.85190557,8.87157678,8.88182825,8.88260991,8.87390091,8.85574092,8.82825580,8.79166835,8.74629788,8.69255694,8.63094950,8.56206824,8.48658825,8.40525697,8.31888321,8.22832719,8.13449182,8.03831374,7.94075367,7.84278640,7.74539080,7.64953983,7.55619029,7.46627302,7.38068376,7.30027419,7.22584161,7.15811735,7.09775612,7.04532930,7.00132190,6.96613002,6.94005612,6.92330641,6.91599942,6.91819059,6.92990319,6.95114404,6.98188501,7.02201244,7.07126866,7.12921646,7.19524128,7.26858161,7.34836651,7.43364697,7.52342530,7.61669302,7.71247702,7.80987555
7.95000000,7.95773531,8.05090279,8.14315786,8.23365861,8.32155998,8.40599353,8.48604969,8.56077988,8.62923354,8.69052950,8.74393810,8.78893753,8.82521679,8.85262605,8.87110390,8.88061978,8.88115396,8.87271126,8.85534787,8.82919240,8.79445547,8.75143248,8.70050554,8.64214498,8.57690750,8.50542910,8.42841484,8.34662833,8.26088277,8.17203259,8.08096456,7.98858824,7.89582635,7.80360551,7.71284685,7.62445628,7.53931472,7.45826903,7.38212349,7.31163048,7.24747954,7.19028644,7.14058561,7.09882782,7.06538107,7.04053115,7.02448230,7.01736435,7.01925231,7.03019318,7.05022071,7.07933657,7.11745359,7.16432387,7.21949097,7.28229504,7.35192972,7.42752022,7.50818553,7.59306441,7.68131055,7.77207682,7.86450631
8.00000000,8.00739309,8.09533175,8.18226833,8.26740307,8.35001271,8.42938936,8.50476584,8.57527739,8.63999270,8.69800816,8.74856170,8.79111083,8.82534154,8.85111517,8.86839116,8.87716725,8.87745663,8.86929548,8.85276134,8.82798816,8.79517545,8.75459539,8.70659989,8.65162509,8.59018991,8.52288886,8.45038205,8.37338569,8.29266378,8.20902003,8.12328897,8.03632660,7.94900129,7.86218500,7.77674467,7.69353288,7.61337832,7.53707678,7.46538283,7.39900128,7.33857729,7.28468577,7.23782350,7.19840710,7.16677682,7.14320235,7.12788796,7.12097925,7.12257650,7.13275320,7.15156545,7.17903167,7.21507463,7.25944497,7.31166783,7.37105133,7.43676313,7.50794036,7.58377697,7.66354699,7.74656146,7.83209590,7.91933865
8.05000000,8.05702240,8.13951061,8.22092818,8.30051516,8.37765526,8.45178332,8.52226567,8.58832910,8.64908400,8.70363108,8.75119409,8.79121208,8.82335616,8.84748132,8.86355396,8.87159419,8.87164907,8.86378984,8.84811890,8.82477802,8.79395765,8.75590857,8.71095347,8.65949382,8.60200910,8.53904993,8.47122920,8.39921359,8.32371584,8.24548671,8.16530617,8.08397442,8.00230323,7.92110777,7.84119845,7.76337219,7.68840318,7.61703400,7.54996732,7.48785801,7.43130434,7.38083850,7.33691899,7.29992906,7.27018269,7.24793507,7.23339247,7.22671933,7.22804492,7.23747060,7.25506952,7.28086342,7.31476775,7.35651967,7.40562799,7.46138648,7.52296260,7.58952627,7.66035247,7.73484065,7.81244190,7.89254174,7.97437404
8.10000000,8.10661360,8.18342586,8.25913397,8.33301625,8.40454203,8.47326128,8.53865764,8.60005497,8.65662998,8.70751828,8.75195093,8.78935307,8.81937065,8.84183614,8.85670938,8.86402588,8.86386493,8.85633392,8.84156204,8.81970141,8.79093641,8.75549919,8.71368479,8.66585983,8.61246275,8.55399824,8.49102987,8.42417282,8.35408651,8.28146654,8.20703614,8.13153754,8.05572386,7.98035140,7.90617188,7.83392427,7.76432607,7.69806451,7.63578836,7.57810035,7.52554969,7.47862405,7.43774329,7.40325861,7.37546019,7.35459130,7.34086222,7.33445783,7.33553755,7.34422955,7.36061785,7.38471471,7.41641219,7.45542330,7.50124410,7.55317461,7.61041163,7.67218156,7.73784519,7.80691091,7.87894290,7.95341671,8.02961200
8.15000000,8.15616055,8.22707214,8.29689004,8.36493062,8.43072395,8.49390197,8.55404440,8.61057481,8.66276005,8.70980166,8.75096102,8.78565654,8.81350234,8.83429541,8.84797688,8.85458933,8.85423973,8.84706963,8.83323528,8.81290153,8.78625049,8.75349921,8.71491712,8.67083614,8.62165246,8.56782310,8.50986053,8.44832652,8.38382513,8.31699471,8.24849961,8.17902205,8.10925458,8.03989263,7.97162722,7.90513722,7.84108124,7.78008913,7.72275378,7.66962394,7.62119784,7.57791729,7.54016337,7.50825696,7.48246778,7.46303052,7.45016150,7.44406606,7.44493193,7.45291016,7.46808834,7.49045780,7.51987433,7.55601927,7.59838172,7.64628948,7.69899880,7.75581612,7.81619086,7.87971967,7.94604725,8.01471501,8.08504873
8.20000000,8.20566123,8.27045404,8.33421073,8.39628695,8.45624894,8.51377628,8.56852126,8.62000643,8.66760869,8.71062357,8.74836550,8.78025632,8.80587682,8.82498033,8.83747918,8.84341359,8.84291043,8.83614035,8.82328518,8.80452457,8.78004246,8.75004489,8.71477810,8.67453988,8.62968351,8.58061708,8.52780041,8.47174007,8.41298279,8.35210760,8.28971797,8.22643423,8.16288646,8.09970740,8.03752541,7.97695726,7.91860058,7.86302579,7.81076807,7.76232057,7.71812920,7.67858897,7.64404246,7.61478242,7.59106180,7.57311061,7.56115297,7.55541314,7.55610233,7.56338739,7.57735101,7.59795426,7.62500841,7.65816043,7.69690083,7.74060613,7.78861928,7.84034695,7.89532766,7.95322396,8.01372746,8.07642067,8.14067622
8.25000000,8.25511784,8.31358675,8.37112132,8.42711950,8.48116281,8.53294768,8.58217582,8.62846426,8.67131329,8.71013461,8.74431638,8.77329710,8.79662881,8.81401884,8.82534338,8.83063008,8.83001509,8.82369020,8.81185953,8.79471888,8.77245801,8.74527619,8.71339924,8.67709194,8.63666465,8.59247581,8.54493135,8.49448099,8.44161219,8.38684272,8.33071329,8.27378054,8.21661031,8.15977087,8.10382610,8.04932882,7.99681366,7.94678964,7.89973255,7.85607859,7.81622050,7.78050626,7.74924077,7.72269110,7.70109732,7.68468857,7.67369808,7.66836577,7.66891872,7.67552975,7.68826724,7.70705527,7.73165794,7.76169112,7.79665781,7.83600209,7.87917509,7.92569794,7.97519561,8.02737522,8.08194499,8.13850689,8.19648183
8.30000000,8.30453632,8.35649523,8.40765769,8.45746864,8.50551080,8.55147381,8.59508863,8.63605842,8.67401185,8.70849079,8.73897445,8.76493371,8.78590283,8.80154697,8.81170219,8.81637320,8.81569280,8.80986351,8.79910659,8.78363417,8.76364521,8.73933612,8.71091539,8.67861657,8.64270782,8.60349783,8.56133770,8.51661881,8.46976757,8.42123864,8.37150824,8.32106761,8.27041666,8.22005746,8.17048777,8.12219463,8.07564787,8.03129325,7.98954559,7.95078319,7.91534530,7.88353340,7.85561617,7.83183767,7.81242882,7.79762111,7.78765711,7.78278762,7.78324569,7.78919803,7.80068908,7.81760224,7.83965777,7.86644985,7.89750762,7.93235822,7.97057454,8.01179845,8.05573541,8.10211890,8.15065072,8.20093674,8.25244854
8.35000000,8.35392544,8.39921234,8.44386478,8.48738097,8.52933925,8.56940893,8.60733471,8.64289434,8.67584068,8.70585051,8.73250674,8.75533006,8.77385352,8.78770997,8.79669503,8.80078107,8.80008386,8.79480451,8.78517448,8.77142076,8.75375363,8.73236997,8.70746415,8.67924097,8.64792791,8.61378436,8.57710612,8.53822497,8.49750460,8.45533494,8.41212606,8.36830221,8.32429574,8.28054091,8.23746773,8.19549584,8.15502856,8.11644675,8.08010292,8.04631683,8.01537458,7.98753243,7.96302499,7.94207614,7.92491079,7.91176488,7.90288917,7.89853883,7.89894133,7.90424422,7.91445895,7.92942785,7.94883644,7.97227223,7.99930596,8.02955906,8.06273076,8.09858107,8.13688689,8.17739468,8.21978650,8.26366493,8.30855568
8.40000000,8.40329559,8.44177611,8.47979427,8.51690884,8.55269748,8.58680677,8.61898576,8.64907287,8.67693245,8.70237144,8.72508377,8.74465759,8.76064547,8.77266303,8.78046912,8.78399640,8.78333027,8.77865742,8.77021084,8.75822889,8.74293348,8.72452445,8.70318519,8.67909480,8.65244236,8.62343911,8.59232546,8.55937265,8.52488032,8.48917214,8.45259054,8.41549125,8.37823752,8.34119427,8.30472220,8.26917207,8.23487917,8.20215803,8.17129785,8.14255965,8.11617735,8.09236399,8.07132284,8.05326052,8.03839815,8.02697659,8.01925174,8.01547513,8.01585633,8.02051082,8.02940972,8.04235748,8.05901887,8.07899401,8.10191129,8.12749278,8.15555961,8.18597888,8.21858738,8.25313697,8.28928765,8.32664051,8.36477999
8.45000000,8.45265745,8.48422662,8.51550162,8.54610949,8.57563941,8.60372358,8.63011267,8.65469095,8.67741467,8.69820779,8.71687676,8.73309331,8.74645247,8.75657151,8.76318023,8.76616738,8.76557642,8.76156669,8.75436257,8.74420802,8.73133480,8.71594687,8.69821952,8.67830961,8.65637082,8.63256795,8.60708651,8.58013668,8.55195302,8.52279165,8.49292598,8.46264178,8.43223173,8.40198994,8.37220639,8.34316156,8.31512139,8.28833301,8.26302169,8.23939005,8.21762134,8.19788810,8.18036544,8.16524540,8.15274640,8.14311269,8.13660008,8.13344715,8.13383328,8.13783059,8.14536535,8.15621092,8.17002894,8.18645370,8.20518632,8.22605069,8.24897736,8.27392258,8.30077012,8.32927581,8.35908574,8.38980998,8.42109699
8.50000000,8.50202074,8.52660294,8.55104307,8.57504388,8.59822471,8.62022081,8.64078809,8.65984270,8.67740894,8.69350814,8.70805497,8.72081764,8.73145615,8.73961055,8.74499310,8.74744857,8.74697005,8.74367761,8.73777592,8.72950645,8.71910668,8.70678423,8.69270867,8.67701824,8.65983462,8.64127859,8.62148179,8.60059338,8.57878217,8.55623571,8.53315714,8.50976092,8.48626780,8.46289970,8.43987454,8.41740124,8.39567537,8.37487594,8.35516419,8.33668520,8.31957374,8.30396501,8.29000938,8.27788646,8.26781168,8.26002885,8.25478636,8.25229951,8.25270626,8.25602692,8.26214213,8.27080444,8.28169203,8.29449475,8.30899893,8.32512633,8.34289833,8.36233787,8.38336310,8.40573795,8.42911162,8.45312038,8.47748232
8.55000000,8.55139318,8.56894045,8.58647291,8.60377529,8.62051938,8.63636710,8.65108872,8.66462084,8.67703094,8.68841409,8.69878355,8.70801197,8.71584408,8.72196408,8.72608146,8.72800170,8.72766324,8.72513713,8.72059675,8.71427100,8.70639654,8.69718245,8.68679396,8.67535410,8.66295630,8.64968019,8.63560531,8.62082039,8.60542832,8.58954732,8.57330921,8.55685591,8.54033494,8.52389476,8.50767997,8.49182689,8.47645993,8.46168973,8.44761397,8.43432173,8.42190194,8.41045599,8.40011273,8.39104077,8.38345049,8.37757930,8.37365878,8.37187025,8.37230087,8.37491471,8.37955045,8.38595300,8.39383703,8.40296691,8.41322234,8.42461432,8.43723279,8.45114359,8.46628833,8.48244810,8.49929808,8.51652199,8.53391292
