time,x=0.000000,x=0.100000,x=0.200000,x=0.300000,x=0.400000,x=0.500000,x=0.600000,x=0.700000,x=0.800000,x=0.900000,x=1.000000,x=1.100000,x=1.200000,x=1.300000,x=1.400000,x=1.500000,x=1.600000,x=1.700000,x=1.800000,x=1.900000,x=2.000000,x=2.100000,x=2.200000,x=2.300000,x=2.400000,x=2.500000,x=2.600000,x=2.700000,x=2.800000,x=2.900000,x=3.000000,x=3.100000,x=3.200000,x=3.300000,x=3.400000,x=3.500000,x=3.600000,x=3.700000,x=3.800000,x=3.900000,x=4.000000,x=4.100000,x=4.200000,x=4.300000,x=4.400000,x=4.500000,x=4.600000,x=4.700000,x=4.800000,x=4.900000,x=5.000000,x=5.100000,x=5.200000,x=5.300000,x=5.400000,x=5.500000,x=5.600000,x=5.700000,x=5.800000,x=5.900000,x=6.000000,x=6.100000,x=6.200000
9.50000000,-0.96068455,-0.95509811,-0.93995819,-0.91539058,-0.88164781,-0.83911032,-0.78825188,-0.72959151,-0.66366718,-0.59105232,-0.51240459,-0.42851159,-0.34029704,-0.24877436,-0.15496638,-0.05983047,0.03577451,0.13106537,0.22527072,0.31756036,0.40700407,0.49257986,0.57322925,0.64793776,0.71581215,0.77613130,0.82836119,0.87213783,0.90723062,0.93350038,0.95086284,0.95926285,0.95866019,0.94902557,0.93034592,0.90263921,0.86597989,0.82053409,0.76659975,0.70464206,0.63531076,0.55942785,0.47794142,0.39185439,0.30214907,0.20973421,0.11543487,0.02002853,-0.07569114,-0.17085524,-0.26449786,-0.35558560,-0.44308676,-0.52604670,-0.60363304,-0.67513220,-0.73990854,-0.79735968,-0.84690162,-0.88799414,-0.92018705,-0.94315354,-0.95668928
9.55000000,-0.90770529,-0.90244002,-0.88815487,-0.86495644,-0.83307163,-0.79285647,-0.74476874,-0.68931975,-0.62703780,-0.55846898,-0.48421589,-0.40498781,-0.32162598,-0.23508050,-0.14634331,-0.05636757,0.03398732,0.12395910,0.21283513,0.29988025,0.38427758,0.46511180,0.54140321,0.61217900,0.67655450,0.73379772,0.78336045,0.82487379,0.85811664,0.88297151,0.89938048,0.90731048,0.90673199,0.89761217,0.87992235,0.85365939,0.81887966,0.77574149,0.72454799,0.66577798,0.60009203,0.52830498,0.45132706,0.37008832,0.28547128,0.19827726,0.10923961,0.01907670,-0.07144217,-0.16145244,-0.24999652,-0.33607386,-0.41871569,-0.49704846,-0.57031768,-0.63786678,-0.69909189,-0.75340609,-0.80023849,-0.83906880,-0.86947386,-0.89115503,-0.90393086
9.60000000,-0.85246936,-0.84753153,-0.83412916,-0.81235671,-0.78241724,-0.74463660,-0.69944618,-0.64734142,-0.58884065,-0.52447066,-0.45478983,-0.38043480,-0.30215945,-0.22083565,-0.13740599,-0.05280634,0.03210490,0.11657614,0.19993713,0.28153389,0.36065860,0.43651010,0.50820395,0.57482823,0.63552255,0.68955199,0.73635362,0.77554641,0.80690825,0.83033254,0.84577908,0.85323151,0.85266922,0.84405772,0.82735814,0.80255468,0.76969600,0.72894290,0.68061075,0.62519300,0.56335393,0.49588696,0.42364654,0.34747422,0.26814531,0.18635717,0.10276379,0.01803941,-0.06706150,-0.15167992,-0.23487857,-0.31570685,-0.39327308,-0.46678989,-0.53557594,-0.59902193,-0.65654837,-0.70758410,-0.75157905,-0.78804293,-0.81658544,-0.83693463,-0.84892531
9.65000000,-0.79511568,-0.79051098,-0.77801658,-0.75772127,-0.72980733,-0.69456680,-0.65239582,-0.60376491,-0.54917884,-0.48914963,-0.42420140,-0.35490681,-0.28193276,-0.20606251,-0.12817177,-0.04916265,0.03011481,0.10891456,0.18659424,0.26256490,0.33621830,0.40686931,0.47374143,0.53600213,0.59283300,0.64350771,0.68745151,0.72426615,0.75371826,0.77570029,0.79017932,0.79714870,0.79659434,0.78848245,0.77277075,0.74944094,0.71854552,0.68025778,0.63491063,0.58300991,0.52521333,0.46227651,0.39498081,0.32406717,0.25020135,0.17398507,0.09600761,0.01691245,-0.06255585,-0.14155045,-0.21916952,-0.29452879,-0.36682369,-0.43535323,-0.49950166,-0.55869798,-0.61238293,-0.66000429,-0.70104141,-0.73504256,-0.76165418,-0.78062860,-0.79181080
9.70000000,-0.73578708,-0.73152162,-0.71995886,-0.70118693,-0.67537072,-0.64276738,-0.60373156,-0.55870002,-0.50815773,-0.45260252,-0.39253188,-0.32846449,-0.26098534,-0.19078394,-0.11865433,-0.04544687,0.02800910,0.10097372,0.17282157,0.24301223,0.31102350,0.37628251,0.43812847,0.49582445,0.54861246,0.59578923,0.63677456,0.67115068,0.69866386,0.71919341,0.73270194,0.73918430,0.73862987,0.73100831,0.71628185,0.69444106,0.66555421,0.62981616,0.58758013,0.53935891,0.48579053,0.42757573,0.36540749,0.29991842,0.23166775,0.16117362,0.08897576,0.01569711,-0.05792810,-0.13107647,-0.20289828,-0.27258953,-0.33943794,-0.40282466,-0.46219075,-0.51699658,-0.56670258,-0.61078122,-0.64874946,-0.68020035,-0.70481863,-0.72237813,-0.73272944
9.75000000,-0.67463014,-0.67071116,-0.66010323,-0.64289667,-0.61924220,-0.58936333,-0.55356997,-0.51225777,-0.46588395,-0.41492882,-0.35986759,-0.30117469,-0.23936169,-0.17502455,-0.10886498,-0.04166409,0.02578542,0.09275620,0.15863370,0.22291110,0.28513635,0.34483982,0.40147868,0.45442410,0.50299622,0.54653116,0.58445303,0.61632536,0.64186705,0.66093251,0.67346768,0.67945979,0.67889822,0.67175907,0.65801769,0.63768532,0.61085757,0.57775815,0.53876045,0.49437571,0.44520733,0.39188470,0.33500044,0.27507627,0.21257270,0.14793878,0.08167846,0.01439992,-0.05317857,-0.12027167,-0.18609813,-0.24994441,-0.31119076,-0.36929304,-0.42374032,-0.47402055,-0.51961687,-0.56003378,-0.59483277,-0.62365495,-0.64622272,-0.66232889,-0.67182714
9.80000000,-0.61179530,-0.60823139,-0.59860154,-0.58299875,-0.56156216,-0.53448451,-0.50203093,-0.46455073,-0.42246483,-0.37622959,-0.32629849,-0.27310975,-0.21711191,-0.15881219,-0.09881432,-0.03781496,0.02344742,0.08426934,0.14404666,0.20229456,0.25861464,0.31262741,0.36390454,0.41193298,0.45612646,0.49587744,0.53062681,0.55992363,0.58345509,0.60104054,0.61259739,0.61809593,0.61752183,0.61086060,0.59810943,0.57931167,0.55460045,0.52423305,0.48859988,0.44819954,0.40358521,0.35530043,0.30382997,0.24958734,0.19294607,0.13430124,0.07413182,0.01303192,-0.04830646,-0.10915236,-0.16880725,-0.22665369,-0.28216037,-0.33484857,-0.38424813,-0.42987411,-0.47123839,-0.50788543,-0.53942618,-0.56555013,-0.58601502,-0.60063067,-0.60925366
9.85000000,-0.54743687,-0.54423781,-0.53560944,-0.52164579,-0.50247590,-0.47826572,-0.44923812,-0.41569334,-0.37800814,-0.33660636,-0.29191672,-0.24434650,-0.19429161,-0.14217902,-0.08851383,-0.03389701,0.02100459,0.07552638,0.12907983,0.18119524,0.23151266,0.27972706,0.32551583,0.36848387,0.40815019,0.44397985,0.47544473,0.50208690,0.52356092,0.53964336,0.55021263,0.55521328,0.55462362,0.54844133,0.53669347,0.51946566,0.49693629,0.46939797,0.43725184,0.40097109,0.36104375,0.31791642,0.27196359,0.22349822,0.17282113,0.12028744,0.06635772,0.01160745,-0.04331141,-0.09773847,-0.15106864,-0.20278157,-0.25242691,-0.29958189,-0.34381232,-0.38466324,-0.42168327,-0.45446423,-0.48266920,-0.50603384,-0.52434785,-0.53743704,-0.54516267
9.90000000,-0.48171312,-0.47888941,-0.47128569,-0.45899379,-0.44213296,-0.42084653,-0.39531938,-0.36580251,-0.33262216,-0.29616045,-0.25681529,-0.21496483,-0.17096141,-0.12516205,-0.07797739,-0.02990623,0.01847146,0.06654693,0.11375754,0.15964731,0.20388264,0.24621633,0.28641851,0.32420834,0.35921703,0.39099614,0.41906345,0.44296433,0.46232345,0.47687037,0.48643643,0.49093305,0.49032780,0.48463283,0.47391173,0.45830008,0.43802614,0.41341601,0.38487270,0.35283054,0.31769954,0.27982269,0.23946720,0.19685717,0.15223597,0.10593003,0.05838307,0.01014266,-0.03819494,-0.08605416,-0.13292976,-0.17839502,-0.22207127,-0.26358338,-0.30253149,-0.33849618,-0.37107151,-0.39990272,-0.42470533,-0.44525733,-0.46137667,-0.47290510,-0.47971186
9.95000000,-0.41478621,-0.41234836,-0.40579154,-0.39520128,-0.38068629,-0.36237078,-0.34040679,-0.31499801,-0.28641608,-0.25499267,-0.22108700,-0.18504638,-0.14718589,-0.10780326,-0.06722242,-0.02583871,0.01586635,0.05735683,0.09811019,0.13768835,0.17577639,0.21216933,0.24671408,0.27923499,0.30947680,0.33708777,0.36164584,0.38271205,0.39988770,0.41285526,0.42139446,0.42537826,0.42476093,0.41957054,0.40991171,0.39597428,0.37803702,0.35645413,0.33161954,0.30391583,0.27366548,0.24110642,0.20640661,0.16971588,0.13123456,0.09126775,0.05023864,0.00865396,-0.03296146,-0.07412791,-0.11444158,-0.15356251,-0.19117406,-0.22694289,-0.26050496,-0.29148380,-0.31952705,-0.34433747,-0.36568135,-0.38337436,-0.39725943,-0.40719512,-0.41306276
10.00000000,-0.34682199,-0.34477976,-0.33929031,-0.33042872,-0.31829144,-0.30298601,-0.28463653,-0.26340285,-0.23950036,-0.21320340,-0.18482376,-0.15467318,-0.12303235,-0.09014904,-0.05627053,-0.02169220,0.01320975,0.04798745,0.08217477,0.11536090,0.14724717,0.17765789,0.20649956,0.23368814,0.25907727,0.28241747,0.30335898,0.32149204,0.33640470,0.34773682,0.35521627,0.35867528,0.35805320,0.35339452,0.34484638,0.33265311,0.31714011,0.29868080,0.27764797,0.25436133,0.22905070,0.20185294,0.17284919,0.14213083,0.10986728,0.07634476,0.04195760,0.00715661,-0.02761904,-0.06199216,-0.09565747,-0.12835282,-0.15981501,-0.18974980,-0.21783327,-0.24373993,-0.26717768,-0.28790850,-0.30574652,-0.32054051,-0.33215613,-0.34047032,-0.34538063
